product_id,path,width,height
117199126,unzipped_images\images\image_test\image_939596933_product_117199126.jpg,500,500
202181524,unzipped_images\images\image_test\image_939597969_product_202181524.jpg,500,500
202412673,unzipped_images\images\image_test\image_939740866_product_202412673.jpg,500,500
202891877,unzipped_images\images\image_test\image_939792814_product_202891877.jpg,500,500
199692465,unzipped_images\images\image_test\image_939894506_product_199692465.jpg,500,500
203150807,unzipped_images\images\image_test\image_939969766_product_203150807.jpg,500,500
203224746,unzipped_images\images\image_test\image_939983893_product_203224746.jpg,500,500
203541269,unzipped_images\images\image_test\image_940114999_product_203541269.jpg,500,500
203531747,unzipped_images\images\image_test\image_940204972_product_203531747.jpg,500,500
203667517,unzipped_images\images\image_test\image_940318369_product_203667517.jpg,500,500
201284524,unzipped_images\images\image_test\image_940329033_product_201284524.jpg,500,500
176445675,unzipped_images\images\image_test\image_940353890_product_176445675.jpg,500,500
204035002,unzipped_images\images\image_test\image_940504827_product_204035002.jpg,500,500
138758353,unzipped_images\images\image_test\image_940528390_product_138758353.jpg,500,500
138725440,unzipped_images\images\image_test\image_940528490_product_138725440.jpg,500,500
138762439,unzipped_images\images\image_test\image_940530348_product_138762439.jpg,500,500
138767760,unzipped_images\images\image_test\image_940530703_product_138767760.jpg,500,500
138769235,unzipped_images\images\image_test\image_940530858_product_138769235.jpg,500,500
138756174,unzipped_images\images\image_test\image_940531648_product_138756174.jpg,500,500
138762342,unzipped_images\images\image_test\image_940533981_product_138762342.jpg,500,500
138766073,unzipped_images\images\image_test\image_940535726_product_138766073.jpg,500,500
138764409,unzipped_images\images\image_test\image_940535815_product_138764409.jpg,500,500
138769500,unzipped_images\images\image_test\image_940536926_product_138769500.jpg,500,500
138768184,unzipped_images\images\image_test\image_940537781_product_138768184.jpg,500,500
138711967,unzipped_images\images\image_test\image_940540397_product_138711967.jpg,500,500
138704246,unzipped_images\images\image_test\image_940542603_product_138704246.jpg,500,500
152993898,unzipped_images\images\image_test\image_940543690_product_152993898.jpg,500,500
138711148,unzipped_images\images\image_test\image_940546487_product_138711148.jpg,500,500
204565769,unzipped_images\images\image_test\image_940617087_product_204565769.jpg,500,500
204690260,unzipped_images\images\image_test\image_940650111_product_204690260.jpg,500,500
204814148,unzipped_images\images\image_test\image_940710649_product_204814148.jpg,500,500
204682516,unzipped_images\images\image_test\image_940711449_product_204682516.jpg,500,500
205098407,unzipped_images\images\image_test\image_940776680_product_205098407.jpg,500,500
205122484,unzipped_images\images\image_test\image_940786988_product_205122484.jpg,500,500
205143933,unzipped_images\images\image_test\image_940799499_product_205143933.jpg,500,500
205143931,unzipped_images\images\image_test\image_940799796_product_205143931.jpg,500,500
205143934,unzipped_images\images\image_test\image_940799946_product_205143934.jpg,500,500
205143453,unzipped_images\images\image_test\image_940801517_product_205143453.jpg,500,500
205146480,unzipped_images\images\image_test\image_940803797_product_205146480.jpg,500,500
205221032,unzipped_images\images\image_test\image_940867421_product_205221032.jpg,500,500
205313795,unzipped_images\images\image_test\image_940887517_product_205313795.jpg,500,500
205319036,unzipped_images\images\image_test\image_940888661_product_205319036.jpg,500,500
205320513,unzipped_images\images\image_test\image_940889177_product_205320513.jpg,500,500
205320508,unzipped_images\images\image_test\image_940889214_product_205320508.jpg,500,500
205424135,unzipped_images\images\image_test\image_940921287_product_205424135.jpg,500,500
205454437,unzipped_images\images\image_test\image_941009664_product_205454437.jpg,500,500
205603482,unzipped_images\images\image_test\image_941027540_product_205603482.jpg,500,500
205878967,unzipped_images\images\image_test\image_941118331_product_205878967.jpg,500,500
206028817,unzipped_images\images\image_test\image_941181157_product_206028817.jpg,500,500
206030476,unzipped_images\images\image_test\image_941183000_product_206030476.jpg,500,500
206703091,unzipped_images\images\image_test\image_941482368_product_206703091.jpg,500,500
206526603,unzipped_images\images\image_test\image_941491744_product_206526603.jpg,500,500
206639055,unzipped_images\images\image_test\image_941492665_product_206639055.jpg,500,500
206821682,unzipped_images\images\image_test\image_941598057_product_206821682.jpg,500,500
207116669,unzipped_images\images\image_test\image_941611158_product_207116669.jpg,500,500
207151325,unzipped_images\images\image_test\image_941621743_product_207151325.jpg,500,500
207151545,unzipped_images\images\image_test\image_941621753_product_207151545.jpg,500,500
207151520,unzipped_images\images\image_test\image_941621778_product_207151520.jpg,500,500
207151483,unzipped_images\images\image_test\image_941621822_product_207151483.jpg,500,500
207151293,unzipped_images\images\image_test\image_941621883_product_207151293.jpg,500,500
207151547,unzipped_images\images\image_test\image_941622069_product_207151547.jpg,500,500
207151561,unzipped_images\images\image_test\image_941622078_product_207151561.jpg,500,500
207151482,unzipped_images\images\image_test\image_941622090_product_207151482.jpg,500,500
207151328,unzipped_images\images\image_test\image_941622106_product_207151328.jpg,500,500
207151463,unzipped_images\images\image_test\image_941622109_product_207151463.jpg,500,500
207151326,unzipped_images\images\image_test\image_941622126_product_207151326.jpg,500,500
207151559,unzipped_images\images\image_test\image_941622132_product_207151559.jpg,500,500
207151306,unzipped_images\images\image_test\image_941622228_product_207151306.jpg,500,500
207151525,unzipped_images\images\image_test\image_941622244_product_207151525.jpg,500,500
207170099,unzipped_images\images\image_test\image_941642526_product_207170099.jpg,500,500
207170096,unzipped_images\images\image_test\image_941643054_product_207170096.jpg,500,500
207028236,unzipped_images\images\image_test\image_941658758_product_207028236.jpg,500,500
207258068,unzipped_images\images\image_test\image_941676198_product_207258068.jpg,500,500
207196191,unzipped_images\images\image_test\image_941676224_product_207196191.jpg,500,500
207257900,unzipped_images\images\image_test\image_941676690_product_207257900.jpg,500,500
207196197,unzipped_images\images\image_test\image_941676708_product_207196197.jpg,500,500
207258088,unzipped_images\images\image_test\image_941677146_product_207258088.jpg,500,500
207258107,unzipped_images\images\image_test\image_941678312_product_207258107.jpg,500,500
207258151,unzipped_images\images\image_test\image_941678380_product_207258151.jpg,500,500
207196228,unzipped_images\images\image_test\image_941678435_product_207196228.jpg,500,500
207258163,unzipped_images\images\image_test\image_941678439_product_207258163.jpg,500,500
207258155,unzipped_images\images\image_test\image_941678460_product_207258155.jpg,500,500
207257908,unzipped_images\images\image_test\image_941678580_product_207257908.jpg,500,500
207258092,unzipped_images\images\image_test\image_941678670_product_207258092.jpg,500,500
207257884,unzipped_images\images\image_test\image_941678679_product_207257884.jpg,500,500
207257901,unzipped_images\images\image_test\image_941678805_product_207257901.jpg,500,500
207287180,unzipped_images\images\image_test\image_941693632_product_207287180.jpg,500,500
207287192,unzipped_images\images\image_test\image_941693668_product_207287192.jpg,500,500
207287185,unzipped_images\images\image_test\image_941693681_product_207287185.jpg,500,500
207287186,unzipped_images\images\image_test\image_941693704_product_207287186.jpg,500,500
207287629,unzipped_images\images\image_test\image_941695968_product_207287629.jpg,500,500
6438248,unzipped_images\images\image_test\image_941711858_product_6438248.jpg,500,500
207215245,unzipped_images\images\image_test\image_941749801_product_207215245.jpg,500,500
207249776,unzipped_images\images\image_test\image_941752940_product_207249776.jpg,500,500
17906158,unzipped_images\images\image_test\image_941756329_product_17906158.jpg,500,500
103933803,unzipped_images\images\image_test\image_941881053_product_103933803.jpg,500,500
208020040,unzipped_images\images\image_test\image_942064247_product_208020040.jpg,500,500
207489280,unzipped_images\images\image_test\image_942085828_product_207489280.jpg,500,500
208268050,unzipped_images\images\image_test\image_942272231_product_208268050.jpg,500,500
208306140,unzipped_images\images\image_test\image_946226493_product_208306140.jpg,500,500
53568396,unzipped_images\images\image_test\image_946263596_product_53568396.jpg,500,500
54242252,unzipped_images\images\image_test\image_946272989_product_54242252.jpg,500,500
208372596,unzipped_images\images\image_test\image_946296536_product_208372596.jpg,500,500
75415120,unzipped_images\images\image_test\image_946296632_product_75415120.jpg,500,500
206647814,unzipped_images\images\image_test\image_946579477_product_206647814.jpg,500,500
208684130,unzipped_images\images\image_test\image_946699835_product_208684130.jpg,500,500
208715301,unzipped_images\images\image_test\image_946713997_product_208715301.jpg,500,500
208715330,unzipped_images\images\image_test\image_946714014_product_208715330.jpg,500,500
208715280,unzipped_images\images\image_test\image_946714016_product_208715280.jpg,500,500
208715305,unzipped_images\images\image_test\image_946714017_product_208715305.jpg,500,500
208715286,unzipped_images\images\image_test\image_946714018_product_208715286.jpg,500,500
208715299,unzipped_images\images\image_test\image_946714025_product_208715299.jpg,500,500
208715327,unzipped_images\images\image_test\image_946714536_product_208715327.jpg,500,500
208715287,unzipped_images\images\image_test\image_946714539_product_208715287.jpg,500,500
208823962,unzipped_images\images\image_test\image_946823384_product_208823962.jpg,500,500
93599968,unzipped_images\images\image_test\image_947123835_product_93599968.jpg,500,500
209062721,unzipped_images\images\image_test\image_947188940_product_209062721.jpg,500,500
209342158,unzipped_images\images\image_test\image_947189868_product_209342158.jpg,500,500
